,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
69,1853670145602007272,Tue Nov 05 05:26:16 +0000 2024,0,@HaloBCA kartu kredit bca bisa dipakai buat transaksi pembelian flazz di bca mobile ga? dan kartu kredit juga bisa dipakai ga di transaksi qris?,1853670145602007272,,HaloBCA,in,change pfp regularly,3,7,0,https://x.com/kyoisohma/status/1853670145602007272,715512468269707265,kyoisohma
70,1853669972066947352,Tue Nov 05 05:25:35 +0000 2024,0,open - kredivo spaylatter bca paylatter yup paylatter jenius paylatter gopaylatter tokopediacard ovo u card credinex all cc/kartu kredit traveloka non vn tiktokshop paylatter dll. avail banyak instan nom besar bisa masup! whatsapp. (553),1853669972066947352,,,in,whatsapp! dm gaada notif 🤗,0,0,0,https://x.com/mowrkylee/status/1853669972066947352,1272866452698050561,mowrkylee
71,1853664819712331841,Tue Nov 05 05:05:07 +0000 2024,0,[77] @convertv gestun bca paylater kartu kredit gopaylater yup jenius danacicil indodana blibli akulaku spaylater credinex dll testi 10.000 an #zonauang,1853664819712331841,,,in,,0,0,0,https://x.com/convertv2_/status/1853664819712331841,1675735980077379586,convertv2_
72,1853661771157934340,Tue Nov 05 04:53:00 +0000 2024,0,halo aku open gestun/cairin limit paylater spaylater kredivo akulaku gopaylater indodana bca paylater cc/kartu kredit credinex yup paylater lazada tiketcom traveloka tiktok paylater dan allobank paylater. #zonauang 53,1853661771157934340,,,in,,0,0,0,https://x.com/sptigaa/status/1853661771157934340,1484162682853158913,sptigaa
73,1853273824734871993,Tue Nov 05 04:42:19 +0000 2024,0,@ajussurtiana77 @ririkbocil @Mat_Asrar @giatmaksiat Loe tau cerita bank BCA kaga loe? Itu bank BCA termasuk salah satu bank yg dibantu sm Bank Indonesia krn dulu kenak krisis gegara byk ngeluarin kredit ke usaha fiktif dan dimark up oleh group usaha konglo tuh. Setelah bank BCA dinilai sehat malah dijual murah oleh Megawati PDIP,1853659083678851162,,ajussurtiana77,in,"Hamburg, Germany",0,1,0,https://x.com/lihatdariatas/status/1853659083678851162,2873175666,lihatdariatas
74,1853658455447621960,Tue Nov 05 04:39:49 +0000 2024,0,Pengen project kelar dan pengen ada duit 10 juta agar supaya kartu kredit yang BCA bisa gw tutup wkwkwk,1853658455447621960,,,in,"Jakarta, Indonesia",0,1,0,https://x.com/ibamibam24/status/1853658455447621960,1294622610689388544,ibamibam24
75,1853649364557660665,Tue Nov 05 04:03:42 +0000 2024,0,Haiii. Aku open gestun all paylater spaylater tagihan/link gopaylater gopaycicil jenius paylater allobank paylater credinex yup paylater kredivo kartu kredit (CC) BCA paylater dana cicil mandiri paylater dll #zonauang 96,1853649364557660665,,,in,https://t.me/senjaprooof/1,0,0,0,https://x.com/quaintreII/status/1853649364557660665,224173023,quaintreII
76,1853648906049188145,Tue Nov 05 04:01:52 +0000 2024,0,Butuh pencairan limit atau gestun Jenius Paylater Spaylater Yup Card Allobank Credinex BCA Paylater Kartu kredit Kredivo Gopaylater dan lainnya? Langsung WA aku ya Testimoni banyak! #zonauang,1853648906049188145,,,in,,0,0,0,https://x.com/ryuasrang/status/1853648906049188145,1803764468268343296,ryuasrang
77,1853648870863262116,Tue Nov 05 04:01:44 +0000 2024,0,Butuh pencairan limit atau gestun Jenius Paylater Spaylater Yup Card Allobank Credinex BCA Paylater Kartu kredit Kredivo Gopaylater dan lainnya? Langsung WA aku ya Testimoni banyak! #zonauang,1853648870863262116,,,in,she/her,0,0,0,https://x.com/stsarrie/status/1853648870863262116,1815075984879869952,stsarrie
78,1853642546368630888,Tue Nov 05 03:36:36 +0000 2024,0,Butuh pencairan limit atau gestun Jenius Paylater Spaylater Yup Card Allobank Credinex BCA Paylater Kartu kredit Kredivo Gopaylater dan lainnya? Langsung WA aku ya Testimoni banyak! #zonauang,1853642546368630888,,,in,BA 🍂🎨🖼,0,0,0,https://x.com/gazlerys/status/1853642546368630888,1816654392617238529,gazlerys
79,1853638187677286713,Tue Nov 05 03:19:17 +0000 2024,0,O1. { #zonauang } aku open pencairan limit kredit spaylater kredivo indodana gopaylater bri ceria credinex honest tokopedia card livin yup bca jenius flip paylater! cair instan hitungan menit fastrespon ,1853638187677286713,,,in,LINK WA 👉🏻,0,0,0,https://x.com/ilovystore/status/1853638187677286713,1353587781105233920,ilovystore
80,1853634923544162508,Tue Nov 05 03:06:19 +0000 2024,0,Butuh pencairan limit atau gestun Jenius Paylater Spaylater Yup Card Allobank Credinex BCA Paylater Kartu kredit Kredivo Gopaylater dan lainnya? Langsung WA aku ya Testimoni banyak! #zonauang,1853634923544162508,,,in,,0,0,0,https://x.com/hyfyoon/status/1853634923544162508,2394688310,hyfyoon
81,1853634901435912611,Tue Nov 05 03:06:14 +0000 2024,0,Butuh pencairan limit atau gestun Jenius Paylater Spaylater Yup Card Allobank Credinex BCA Paylater Kartu kredit Kredivo Gopaylater dan lainnya? Langsung WA aku ya Testimoni banyak! #zonauang,1853634901435912611,,,in,,0,0,0,https://x.com/sqtudio/status/1853634901435912611,2429638638,sqtudio
82,1853633360394154150,Tue Nov 05 03:00:06 +0000 2024,0,Belanja kebutuhan rumah tangga barang elektronik top up bayar tagihan di aplikasi Tokopedia. Dapatkan diskon hingga Rp2 juta dengan Kartu Kredit BCA. Hanya berlaku pembayaran dengan Cicilan BCA 0% 3 &amp; 12 bulan ya. Info lebih lanjut cek https://t.co/58XtCcRGOm https://t.co/Ef0ElIIwCd,1853633360394154150,https://pbs.twimg.com/media/GblttVya0AATy8g.jpg,,in,,0,0,0,https://x.com/KartuKreditBCA/status/1853633360394154150,198556824,KartuKreditBCA
83,1853632025628205519,Tue Nov 05 02:54:48 +0000 2024,0,[76] @convertv gestun bca paylater kartu kredit gopaylater yup jenius danacicil indodana blibli akulaku spaylater credinex dll testi 10.000 an #zonauang,1853632025628205519,,,in,,0,0,0,https://x.com/convertv2_/status/1853632025628205519,1675735980077379586,convertv2_
84,1853631320695386241,Tue Nov 05 02:52:00 +0000 2024,0,halo aku open gestun/cairin limit paylater spaylater kredivo akulaku gopaylater indodana bca paylater cc/kartu kredit credinex yup paylater lazada tiketcom traveloka tiktok paylater dan allobank paylater. #zonauang 52,1853631320695386241,,,in,,0,0,0,https://x.com/sptigaa/status/1853631320695386241,1484162682853158913,sptigaa
85,1853630782117650854,Tue Nov 05 02:49:51 +0000 2024,0,open pencairan limit kredit spaylater kredivo indodana gopaylater bri ceria credinex honest tokopedia card livin yup bca jenius flip paylater! cair instan hitungan menit fastrespon #zonauang,1853630782117650854,,,in,LINK WA 👉🏻,0,0,0,https://x.com/ilovystore/status/1853630782117650854,1353587781105233920,ilovystore
86,1853628507039109463,Tue Nov 05 02:40:49 +0000 2024,0,Butuh pencairan limit atau gestun Jenius Paylater Spaylater Yup Card Allobank Credinex BCA Paylater Kartu kredit Kredivo Gopaylater dan lainnya? Langsung WA aku ya Testimoni banyak! #zonauang,1853628507039109463,,,in,@conveprt @kpopsiclesId,0,0,0,https://x.com/holnly/status/1853628507039109463,2756659756,holnly
87,1853628395361620287,Tue Nov 05 02:40:22 +0000 2024,0,Butuh pencairan limit atau gestun Jenius Paylater Spaylater Yup Card Allobank Credinex BCA Paylater Kartu kredit Kredivo Gopaylater dan lainnya? Langsung WA aku ya Testimoni banyak! #zonauang,1853628395361620287,,,in,Whatsapp/Testi ➡️,0,0,0,https://x.com/conveprt/status/1853628395361620287,864125726018068481,conveprt
88,1853625275554418899,Tue Nov 05 02:27:59 +0000 2024,0,Haiii. Aku open gestun all paylater spaylater tagihan/link gopaylater gopaycicil jenius paylater allobank paylater credinex yup paylater kredivo kartu kredit (CC) BCA paylater dana cicil mandiri paylater dll #zonauang 52,1853625275554418899,,,in,,0,0,0,https://x.com/aamixty/status/1853625275554418899,1269601334463889408,aamixty
89,1767404458794012723,Tue Nov 05 02:10:16 +0000 2024,0,gestun by scan qr avail kartu kredit honest aeon fast kaspro credinex bri ceria allo bank yupcard dana paylater jenius paylater bca paylater mandiri paylater home credit bayar nanti dll. bisa langsung wassap aja yaa https://t.co/0gj86P6xjw ‍️ #ZonaUang,1853620818342973580,,yeppooso,in,⏰ Open : 09.00 - 22.00,0,0,0,https://x.com/yeppooso/status/1853620818342973580,2754303031,yeppooso
90,1853601121664966950,Tue Nov 05 00:52:00 +0000 2024,0,halo aku open gestun/cairin limit paylater spaylater kredivo akulaku gopaylater indodana bca paylater cc/kartu kredit credinex yup paylater lazada tiketcom traveloka tiktok paylater dan allobank paylater. #zonauang 51,1853601121664966950,,,in,,0,0,0,https://x.com/sptigaa/status/1853601121664966950,1484162682853158913,sptigaa
91,1853597703307165977,Tue Nov 05 00:38:25 +0000 2024,0,hola masi open gestun allo bank credinex livin jenius bca paylater yup honest tokopedia card cc kartu kredit saldo masih avail ya via scan qr jadi langsung transfer gaperlu co barangg cairin limit paylater qris #zonauang #zonaba chat aku ke https://t.co/NA2wdSN2j6 fast tf,1853597703307165977,,,in,"20 , 35.000+ testi cv ke",0,0,0,https://x.com/YONGIEDELIGHT/status/1853597703307165977,1367615938585976833,YONGIEDELIGHT
92,1853596452083363938,Tue Nov 05 00:33:26 +0000 2024,0, GOPAYLATER VIA TOKPED 500RB open gestun/cairin limit paylater spaylater kredivo akulaku gopaylater indodana bca paylater cc/kartu kredit credinex yup paylater lazada https://t.co/b30YddImYx traveloka tiktok paylater dan allobank paylater. https://t.co/psf5czaLZE,1853596452083363938,https://pbs.twimg.com/media/GblMJUSaIAAwOcf.jpg,,in,,0,0,0,https://x.com/sptigaa/status/1853596452083363938,1484162682853158913,sptigaa
93,1853596074738655657,Tue Nov 05 00:31:57 +0000 2024,0,selamat pagi guys aku sudah open gestun spaylater kredivo gopaylater indodana akulaku bca paylater mandiri paylater jenius paylater traveloka vn/non vn lazada credinex yup card aeon fast honest kartu kredit dan lain-lain avail instan &amp; regular #zonauang,1853596074738655657,,,in,Open ; Order ke WA👉,0,0,0,https://x.com/voluinteer/status/1853596074738655657,2235761390,voluinteer
94,1853589155227553936,Tue Nov 05 00:04:27 +0000 2024,0,Aku udah buka! pencairan limit atau gestun Jenius Paylater Spaylater Yup Card Allobank Credinex BCA Paylater Kartu kredit Kredivo Gopaylater dan lainnya? Langsung WA aku ya Testimoni banyak! #zonauang,1853589155227553936,,,in,,0,0,0,https://x.com/sqtudio/status/1853589155227553936,2429638638,sqtudio
95,1853589055218614523,Tue Nov 05 00:04:03 +0000 2024,0,Aku buka! pencairan limit atau gestun Jenius Paylater Spaylater Yup Card Allobank Credinex BCA Paylater Kartu kredit Kredivo Gopaylater dan lainnya? Langsung WA aku ya Testimoni banyak! #zonauang,1853589055218614523,,,in,,0,0,0,https://x.com/hyfyoon/status/1853589055218614523,2394688310,hyfyoon
96,1853585190817574933,Mon Nov 04 23:48:42 +0000 2024,0,aku open gestun instan semua jenis paylater &amp; cc yaa gestun kredivo gopaylater BCA paylater indodana spaylater tokped tiktok YUP cc/kartu kredit jenius honest dll bisa bgt di akuu &lt;3 instan satset cair semenit #zonauang,1853585190817574933,,,in,fast respon chat ke wa‼️,0,0,0,https://x.com/gestun7rings/status/1853585190817574933,1480513249418219522,gestun7rings
97,1853570922944319760,Mon Nov 04 22:52:00 +0000 2024,0,halo aku open gestun/cairin limit paylater spaylater kredivo akulaku gopaylater indodana bca paylater cc/kartu kredit credinex yup paylater lazada tiketcom traveloka tiktok paylater dan allobank paylater. #zonauang 5,1853570922944319760,,,in,,0,0,0,https://x.com/sptigaa/status/1853570922944319760,1484162682853158913,sptigaa
98,1853564505265148407,Mon Nov 04 22:26:30 +0000 2024,0,Haiii. Aku open gestun all paylater spaylater tagihan/link gopaylater gopaycicil jenius paylater allobank paylater credinex yup paylater kredivo kartu kredit (CC) BCA paylater dana cicil mandiri paylater dll #zonauang 51,1853564505265148407,,,in,,0,0,0,https://x.com/aamixty/status/1853564505265148407,1269601334463889408,aamixty
99,1853564379335479429,Mon Nov 04 22:26:00 +0000 2024,0,Haiii. Aku open gestun all paylater spaylater tagihan/link gopaylater gopaycicil jenius paylater allobank paylater credinex yup paylater kredivo kartu kredit (CC) BCA paylater dana cicil mandiri paylater dll #zonauang 95,1853564379335479429,,,in,https://t.me/senjaprooof/1,0,0,0,https://x.com/quaintreII/status/1853564379335479429,224173023,quaintreII
100,1853467802721825232,Mon Nov 04 16:02:14 +0000 2024,0,open - kredivo spaylatter bca paylatter yup paylatter jenius paylatter gopaylatter tokopediacard ovo u card credinex all cc/kartu kredit traveloka non vn tiktokshop paylatter dll. avail banyak instan nom besar bisa masup! whatsapp. (552),1853467802721825232,,,in,whatsapp! dm gaada notif 🤗,0,0,0,https://x.com/mowrkylee/status/1853467802721825232,1272866452698050561,mowrkylee
101,1853464974766805429,Mon Nov 04 15:51:00 +0000 2024,0,halo aku open gestun/cairin limit paylater spaylater kredivo akulaku gopaylater indodana bca paylater cc/kartu kredit credinex yup paylater lazada tiketcom traveloka tiktok paylater dan allobank paylater. #zonauang 49,1853464974766805429,,,in,,0,0,0,https://x.com/sptigaa/status/1853464974766805429,1484162682853158913,sptigaa
102,1853450247491682442,Mon Nov 04 14:52:29 +0000 2024,0,[75] @convertv gestun bca paylater kartu kredit gopaylater yup jenius danacicil indodana blibli akulaku spaylater credinex dll testi 10.000 an #zonauang,1853450247491682442,,,in,,0,0,0,https://x.com/convertv2_/status/1853450247491682442,1675735980077379586,convertv2_
103,1853449875293172184,Mon Nov 04 14:51:00 +0000 2024,0,halo aku open gestun/cairin limit paylater spaylater kredivo akulaku gopaylater indodana bca paylater cc/kartu kredit credinex yup paylater lazada tiketcom traveloka tiktok paylater dan allobank paylater. #zonauang 48,1853449875293172184,,,in,,0,0,0,https://x.com/sptigaa/status/1853449875293172184,1484162682853158913,sptigaa
104,1853449743541928108,Mon Nov 04 14:50:28 +0000 2024,0,open - kredivo spaylatter bca paylatter yup paylatter jenius paylatter gopaylatter tokopediacard ovo u card credinex all cc/kartu kredit traveloka non vn tiktokshop paylatter dll. avail banyak instan nom besar bisa masup! whatsapp. (551),1853449743541928108,,,in,whatsapp! dm gaada notif 🤗,0,0,0,https://x.com/mowrkylee/status/1853449743541928108,1272866452698050561,mowrkylee
105,1853442456429477936,Mon Nov 04 14:21:31 +0000 2024,0,Haiii. Aku open gestun all paylater spaylater tagihan/link gopaylater gopaycicil jenius paylater allobank paylater credinex yup paylater kredivo kartu kredit (CC) BCA paylater dana cicil mandiri paylater dll #zonauang 94,1853442456429477936,,,in,https://t.me/senjaprooof/1,0,0,0,https://x.com/quaintreII/status/1853442456429477936,224173023,quaintreII
106,1853436523871604912,Mon Nov 04 13:57:57 +0000 2024,0,Cari pencairan limit atau gestun Jenius Paylater Spaylater Yup Card Allobank Credinex BCA Paylater Kartu kredit Kredivo Gopaylater dan lainnya? Langsung WA aku ya Testimoni banyak! #zonauang,1853436523871604912,,,in,,0,0,0,https://x.com/hyfyoon/status/1853436523871604912,2394688310,hyfyoon
107,1853433696633946486,Mon Nov 04 13:46:43 +0000 2024,0,open pencairan limit kredit spaylater kredivo indodana gopaylater bri ceria credinex honest tokopedia card livin yup bca jenius flip paylater! cair instan hitungan menit fastrespon #zonauang,1853433696633946486,,,in,LINK WA 👉🏻,0,0,0,https://x.com/ilovystore/status/1853433696633946486,1353587781105233920,ilovystore
108,1853426578157715660,Mon Nov 04 13:18:25 +0000 2024,0,open - kredivo spaylatter bca paylatter yup paylatter jenius paylatter gopaylatter tokopediacard ovo u card credinex all cc/kartu kredit traveloka non vn tiktokshop paylatter dll. avail banyak instan nom besar bisa masup! whatsapp. (550),1853426578157715660,,,in,whatsapp! dm gaada notif 🤗,0,0,0,https://x.com/mowrkylee/status/1853426578157715660,1272866452698050561,mowrkylee
109,1853419878675583013,Mon Nov 04 12:51:48 +0000 2024,0,[74] @convertv gestun bca paylater kartu kredit gopaylater yup jenius danacicil indodana blibli akulaku spaylater credinex dll testi 10.000 an #zonauang,1853419878675583013,,,in,,0,0,0,https://x.com/convertv2_/status/1853419878675583013,1675735980077379586,convertv2_
110,1853419676497547343,Mon Nov 04 12:51:00 +0000 2024,0,halo aku open gestun/cairin limit paylater spaylater kredivo akulaku gopaylater indodana bca paylater cc/kartu kredit credinex yup paylater lazada tiketcom traveloka tiktok paylater dan allobank paylater. #zonauang 47,1853419676497547343,,,in,,0,0,0,https://x.com/sptigaa/status/1853419676497547343,1484162682853158913,sptigaa
111,1512626374284124163,Mon Nov 04 12:26:33 +0000 2024,0,@SonnOFmonday Sebagai informasi untuk resend e-Statement juga bisa Anda lakukan pada fasilitas myBCA pada fitur e-Statement kartu kredit ya.,1853413523759784350,,SonnOFmonday,in,,0,0,0,https://x.com/KartuKreditBCA/status/1853413523759784350,198556824,KartuKreditBCA
112,1853410074904993808,Mon Nov 04 12:12:51 +0000 2024,0,Haiii. Aku open gestun all paylater spaylater tagihan/link gopaylater gopaycicil jenius paylater allobank paylater credinex yup paylater kredivo kartu kredit (CC) BCA paylater dana cicil mandiri paylater dll #zonauang 93,1853410074904993808,,,in,https://t.me/senjaprooof/1,0,0,0,https://x.com/quaintreII/status/1853410074904993808,224173023,quaintreII
113,1853395497224151468,Mon Nov 04 11:14:55 +0000 2024,0,akuu masih open satset gestun instan kredivo BCA paylater YUP jenius honest cc/kredit card livin BRI ceria indodana akulaku bukalapak tiktok dll yaa cair satset semenit super fast respon &amp; trusted pastinya #zonauang,1853395497224151468,,,in,fast respon chat ke wa‼️,0,0,0,https://x.com/gestun7rings/status/1853395497224151468,1480513249418219522,gestun7rings
114,1668985927748706304,Mon Nov 04 11:14:08 +0000 2024,0,03 November 2024 3401. cc BCA To Seabank 3402. cc Honest To Seabank 3403. Kredivo To BCA 3404. Kredivo To BCA open gestun gopaylater kredivo yup card gopaycicil Bri ceria BCA Paylater credinex Honest Jenius CC livin paylater credit card Kartu Kredit spaylater https://t.co/1y4OqwnfjF,1853395297545949673,https://pbs.twimg.com/media/GbiVLOKbEAA-g79.jpg,GestunbySari,in,,0,1,0,https://x.com/GestunbySari/status/1853395297545949673,1668982244751335425,GestunbySari
